packet_id,packet_md_path,packet_json_path,row_index,article_id,title,periodical,issue_id,language,article_type,review_text_chars,review_strategy,n_trigger_windows,retrieval_hint_codes,packet_article_position
chat_packet_303,chat_annotation_packets_candil/packets/chat_packet_303.md,chat_annotation_packets_candil/packets/chat_packet_303.json,1510,1995-03-7-left-juan-habichuela-un-espejo-de-vir,"Juan Habichuela, un espejo de virtudes Manuel",candil,1995-03,es,article,4219,head_tail_windows,1,CRIT_03,1
chat_packet_303,chat_annotation_packets_candil/packets/chat_packet_303.md,chat_annotation_packets_candil/packets/chat_packet_303.json,1511,1995-03-11-right-la-saeta-alcalaina,La saeta alcalaína,candil,1995-03,es,article,3463,head_tail_windows,1,COMM_02,2
chat_packet_303,chat_annotation_packets_candil/packets/chat_packet_303.md,chat_annotation_packets_candil/packets/chat_packet_303.json,1512,1995-03-14-left-xi-distinci-n-comp-s-del-cante,XI Distinción «Compás del Cante»,candil,1995-03,es,article,3152,full,0,,3
chat_packet_303,chat_annotation_packets_candil/packets/chat_packet_303.md,chat_annotation_packets_candil/packets/chat_packet_303.json,1513,1995-03-15-left-iv-itinerario-flamenco-a-la-verd,IV Itinerario Flamenco «A la verde oliva». Jaén en el cante,candil,1995-03,es,article,5296,full,0,,4
chat_packet_303,chat_annotation_packets_candil/packets/chat_packet_303.md,chat_annotation_packets_candil/packets/chat_packet_303.json,1514,1995-03-16-right-una-nueva-llave-de-oro,¿Una nueva Llave de Oro?,candil,1995-03,es,article,3534,head_tail_windows,1,CRIT_01,5
chat_packet_304,chat_annotation_packets_candil/packets/chat_packet_304.md,chat_annotation_packets_candil/packets/chat_packet_304.json,1515,1995-03-20-right-el-fandango-y-o-los-verdiales-ta,El Fandango y/o los Verdiales también son Cantes Básicos,candil,1995-03,es,article,4596,head_tail_windows,2,"CRIT_03, PED_03",1
chat_packet_304,chat_annotation_packets_candil/packets/chat_packet_304.md,chat_annotation_packets_candil/packets/chat_packet_304.json,1516,1995-03-25-right-aunque-no-quepa-en-el-papel,Aunque no quepa en el papel,candil,1995-03,es,article,3514,head_tail_windows,1,AUTH_01,2
chat_packet_304,chat_annotation_packets_candil/packets/chat_packet_304.md,chat_annotation_packets_candil/packets/chat_packet_304.json,1517,1995-05-3-left-editorial,Editorial,candil,1995-05,es,article,2188,full,0,,3
chat_packet_304,chat_annotation_packets_candil/packets/chat_packet_304.md,chat_annotation_packets_candil/packets/chat_packet_304.json,1518,1995-05-4-left-la-poca-dorada-finca-espartero,La época dorada. Finca Espartero,candil,1995-05,es,article,3939,head_tail_windows,1,CRIT_03,4
chat_packet_304,chat_annotation_packets_candil/packets/chat_packet_304.md,chat_annotation_packets_candil/packets/chat_packet_304.json,1519,1995-05-6-left-roque-montoya-jarrito-otro-flame,Roque Montoya «Jarrito». Otro flamenco que se nos va Antonio,candil,1995-05,es,article,2692,full,0,,5
chat_packet_305,chat_annotation_packets_candil/packets/chat_packet_305.md,chat_annotation_packets_candil/packets/chat_packet_305.json,1520,1995-05-6-right-la-personalidad-flamenca-y-human,La personalidad flamenca y humana de Pepe Cruz. X Semana de Estudios Fla- mencos de la Peña de Jaén Rafael,candil,1995-05,es,article,2846,head_tail_windows,1,CRIT_03,1
chat_packet_305,chat_annotation_packets_candil/packets/chat_packet_305.md,chat_annotation_packets_candil/packets/chat_packet_305.json,1521,1995-05-8-right-homenaje-a-pepe-cruz-alfonso,Homenaje a Pepe Cruz Alfonso,candil,1995-05,es,article,3069,head_tail_windows,1,PED_02,2
chat_packet_305,chat_annotation_packets_candil/packets/chat_packet_305.md,chat_annotation_packets_candil/packets/chat_packet_305.json,1522,1995-05-10-left-la-poes-a-y-el-baile-flamenco,La poesía y el baile flamenco,candil,1995-05,es,article,3988,head_tail_windows,1,COMM_04,3
chat_packet_305,chat_annotation_packets_candil/packets/chat_packet_305.md,chat_annotation_packets_candil/packets/chat_packet_305.json,1523,1995-05-13-right-manuel-torre-y-los-artistas-del-,Manuel Torre y los artistas del Campo de Gibraltar,candil,1995-05,es,article,3786,head_tail_windows,2,"COMM_02, CRIT_04",4
chat_packet_305,chat_annotation_packets_candil/packets/chat_packet_305.md,chat_annotation_packets_candil/packets/chat_packet_305.json,1524,1995-05-16-left-preg-n-del-quija,Pregón del Quija Poesía,candil,1995-05,es,article,644,full,0,,5
chat_packet_306,chat_annotation_packets_candil/packets/chat_packet_306.md,chat_annotation_packets_candil/packets/chat_packet_306.json,1525,1995-05-17-left-camar-n-el-genio-perdido-domingo,"Camarón, el genio perdido Domingo",candil,1995-05,es,article,3617,head_tail_windows,1,CRIT_02,1
chat_packet_306,chat_annotation_packets_candil/packets/chat_packet_306.md,chat_annotation_packets_candil/packets/chat_packet_306.json,1526,1995-05-18-left-jerez-su-cuna-lo-acogi-con-arte-,"Jerez, su cuna, lo acogió con arte Antonio",candil,1995-05,es,article,3166,head_tail_windows,1,COMM_01,2
chat_packet_306,chat_annotation_packets_candil/packets/chat_packet_306.md,chat_annotation_packets_candil/packets/chat_packet_306.json,1527,1995-05-19-left-discografia-flamenca-rafael,Discografia flamenca Rafael,candil,1995-05,es,article,5909,full,0,,3
chat_packet_306,chat_annotation_packets_candil/packets/chat_packet_306.md,chat_annotation_packets_candil/packets/chat_packet_306.json,1528,1995-05-20-left-presencia-de-c-ntico-en-el-flame,«Presencia de Cántico en el flamenco»,candil,1995-05,es,article,4156,head_tail_windows,1,CRIT_01,4
chat_packet_306,chat_annotation_packets_candil/packets/chat_packet_306.md,chat_annotation_packets_candil/packets/chat_packet_306.json,1529,1995-05-21-left-antiguos-cantos-de-linares-jos,Antiguos cantos de Linares José,candil,1995-05,es,article,4067,head_tail_windows,1,CRIT_03,5
chat_packet_307,chat_annotation_packets_candil/packets/chat_packet_307.md,chat_annotation_packets_candil/packets/chat_packet_307.json,1530,1995-07-4-right-2-sobrevivir-en-cada-edici-n,2. Sobrevivir en cada edición,candil,1995-07,es,article,3383,full,0,,1
chat_packet_307,chat_annotation_packets_candil/packets/chat_packet_307.md,chat_annotation_packets_candil/packets/chat_packet_307.json,1531,1995-07-5-right-ante-el-n-mero-100-de-candil,Ante el número 100 de Candil,candil,1995-07,es,article,2022,full,0,,2
chat_packet_307,chat_annotation_packets_candil/packets/chat_packet_307.md,chat_annotation_packets_candil/packets/chat_packet_307.json,1532,1995-07-8-left-el-presidente-de-la,EL PRESIDENTE DE LA,candil,1995-07,es,article,4037,head_tail_windows,1,COMM_02,3
chat_packet_307,chat_annotation_packets_candil/packets/chat_packet_307.md,chat_annotation_packets_candil/packets/chat_packet_307.json,1533,1995-07-8-right-junta-de-andalucia,JUNTA DE ANDALUCIA,candil,1995-07,es,article,2991,head_tail_windows,1,COMM_03,4
chat_packet_307,chat_annotation_packets_candil/packets/chat_packet_307.md,chat_annotation_packets_candil/packets/chat_packet_307.json,1534,1995-07-42-left-flamenco,FLAMENCO,candil,1995-07,es,article,3555,head_tail_windows,1,PED_03,5
chat_packet_308,chat_annotation_packets_candil/packets/chat_packet_308.md,chat_annotation_packets_candil/packets/chat_packet_308.json,1535,1995-07-57-right-el-jaleo-fue-madre-de-la-sole,"¿El ""jaleo"" fue madre de la soleá?",candil,1995-07,es,article,2874,head_tail_windows,1,CRIT_01,1
chat_packet_308,chat_annotation_packets_candil/packets/chat_packet_308.md,chat_annotation_packets_candil/packets/chat_packet_308.json,1536,1995-07-63-right-indice-de-rese-as-discogr-ficas,Indice de Reseñas discográficas,candil,1995-07,es,article,31,full,0,,2
chat_packet_308,chat_annotation_packets_candil/packets/chat_packet_308.md,chat_annotation_packets_candil/packets/chat_packet_308.json,1537,1995-09-3-left-editorial,Editorial,candil,1995-09,es,editorial,2092,full,0,,3
chat_packet_308,chat_annotation_packets_candil/packets/chat_packet_308.md,chat_annotation_packets_candil/packets/chat_packet_308.json,1538,1995-09-3-right-flamenquismo-y-modernismo,Flamenquismo y Modernismo Rafael,candil,1995-09,es,article,3740,head_tail_windows,1,PED_03,4
chat_packet_308,chat_annotation_packets_candil/packets/chat_packet_308.md,chat_annotation_packets_candil/packets/chat_packet_308.json,1539,1995-09-12-left-cr-nica-del-xxiii-congreso-de-ar,Crónica del XXIII Congreso de Arte Flamenco,candil,1995-09,es,article,4415,head_tail_windows,1,HERIT_03,5
chat_packet_309,chat_annotation_packets_candil/packets/chat_packet_309.md,chat_annotation_packets_candil/packets/chat_packet_309.json,1540,1995-09-14-left-con-el-congreso-como-excusa,Con el Congreso como excusa,candil,1995-09,es,article,2854,head_tail_windows,1,COMM_02,1
chat_packet_309,chat_annotation_packets_candil/packets/chat_packet_309.md,chat_annotation_packets_candil/packets/chat_packet_309.json,1541,1995-09-15-left-los-congresos-de-arte-flamenco-e,"Los Congresos de Arte Flamenco, en buen camino Rafael",candil,1995-09,es,article,3418,full,0,,2
chat_packet_309,chat_annotation_packets_candil/packets/chat_packet_309.md,chat_annotation_packets_candil/packets/chat_packet_309.json,1542,1995-09-15-right-santiago-donday,Santiago Donday Ramón,candil,1995-09,es,article,527,full,0,,3
chat_packet_309,chat_annotation_packets_candil/packets/chat_packet_309.md,chat_annotation_packets_candil/packets/chat_packet_309.json,1543,1995-09-17-left-jos-luis-postigo,Jose Luis Postigo Rafael,candil,1995-09,es,article,2716,head_tail_windows,1,COMM_01,4
chat_packet_309,chat_annotation_packets_candil/packets/chat_packet_309.md,chat_annotation_packets_candil/packets/chat_packet_309.json,1544,1995-09-20-left-aunque-no-quepa-en-el-papel,Aunque no quepa en el papel...,candil,1995-09,es,article,4899,head_tail_windows,1,COMM_04,5
chat_packet_310,chat_annotation_packets_candil/packets/chat_packet_310.md,chat_annotation_packets_candil/packets/chat_packet_310.json,1545,1995-09-21-left-una-nueva-llave-de-oro,Una nueva Llave de Oro,candil,1995-09,es,article,3846,head_tail_windows,1,COMM_04,1
chat_packet_310,chat_annotation_packets_candil/packets/chat_packet_310.md,chat_annotation_packets_candil/packets/chat_packet_310.json,1546,1995-09-23-left-tito-ortiz-a-comp-s,"Tito Ortiz ""A compás""",candil,1995-09,es,article,2721,head_tail_windows,1,COMM_03,2
chat_packet_310,chat_annotation_packets_candil/packets/chat_packet_310.md,chat_annotation_packets_candil/packets/chat_packet_310.json,1547,1995-09-24-right-el-arte-de-pilar-l-pez,El Arte de Pilar López,candil,1995-09,es,article,5124,full,0,,3
chat_packet_310,chat_annotation_packets_candil/packets/chat_packet_310.md,chat_annotation_packets_candil/packets/chat_packet_310.json,1548,1995-09-25-right-i-encuentro-flamenco-y-universid,I Encuentro « Flamenco y Universidad»,candil,1995-09,es,article,2837,head_tail_windows,1,CRIT_03,4
chat_packet_310,chat_annotation_packets_candil/packets/chat_packet_310.md,chat_annotation_packets_candil/packets/chat_packet_310.json,1549,1995-11-3-left-falla-y-el-cante-jondo,Falla y el Cante Jondo,candil,1995-11,es,editorial,2501,full,0,,5
chat_packet_311,chat_annotation_packets_candil/packets/chat_packet_311.md,chat_annotation_packets_candil/packets/chat_packet_311.json,1550,1995-11-3-right-la-escuela-de-antonio-mairena,La Escuela de Antonio Mairena,candil,1995-11,es,essay_opinion,4833,full,0,,1
chat_packet_311,chat_annotation_packets_candil/packets/chat_packet_311.md,chat_annotation_packets_candil/packets/chat_packet_311.json,1551,1995-11-4-right-antonio-bonilla-un-cantaor-en-el,"ANTONIO BONILLA, UN CANTAOR en el anonimato Martínez",candil,1995-11,es,article,5728,full,0,,2
chat_packet_311,chat_annotation_packets_candil/packets/chat_packet_311.md,chat_annotation_packets_candil/packets/chat_packet_311.json,1552,1995-11-6-left-paqui-lara-por-las-vereas-del-ar,"Paqui Lara ""por las vereas"" del Arte",candil,1995-11,es,article,3200,head_tail_windows,1,COMM_02,3
chat_packet_311,chat_annotation_packets_candil/packets/chat_packet_311.md,chat_annotation_packets_candil/packets/chat_packet_311.json,1553,1995-11-9-left-rafael-salazar-motos-rafael-fari,"Rafael Salazar Motos, ""Rafael Farina"", se nos fue",candil,1995-11,es,article,2425,full,0,,4
chat_packet_311,chat_annotation_packets_candil/packets/chat_packet_311.md,chat_annotation_packets_candil/packets/chat_packet_311.json,1554,1995-11-9-right-el-adios-a-rafael-farina,El adiós a Rafael Farina José Núñez de Castro,candil,1995-11,es,article,3836,full,0,,5
chat_packet_312,chat_annotation_packets_candil/packets/chat_packet_312.md,chat_annotation_packets_candil/packets/chat_packet_312.json,1555,1995-11-10-right-ni-de-varea-ni-de-el-ni-o-le-n-d,"Ni de Varea ni de ""El Niño León"", de Pareja Francisco",candil,1995-11,es,article,2561,full,0,,1
chat_packet_312,chat_annotation_packets_candil/packets/chat_packet_312.md,chat_annotation_packets_candil/packets/chat_packet_312.json,1556,1995-11-11-left-coplas-a-la-verde-sombra,Coplas a la verde sombra,candil,1995-11,es,article,693,full,0,,2
chat_packet_312,chat_annotation_packets_candil/packets/chat_packet_312.md,chat_annotation_packets_candil/packets/chat_packet_312.json,1557,1995-11-11-right-para-antonio-murciano-gonz-lez-a,Para Antonio Murciano González Antonio,candil,1995-11,es,article,1280,full,0,,3
chat_packet_312,chat_annotation_packets_candil/packets/chat_packet_312.md,chat_annotation_packets_candil/packets/chat_packet_312.json,1558,1995-11-12-right-aunque-no-quepa-en-el-papel,Aunque no quepa en el papel José Luis,candil,1995-11,es,article,3608,head_tail_windows,1,CRIT_03,4
chat_packet_312,chat_annotation_packets_candil/packets/chat_packet_312.md,chat_annotation_packets_candil/packets/chat_packet_312.json,1559,1995-11-14-left-avante-claro,Avante Claro,candil,1995-11,es,article,2510,full,0,,5
chat_packet_313,chat_annotation_packets_candil/packets/chat_packet_313.md,chat_annotation_packets_candil/packets/chat_packet_313.json,1560,1995-11-14-right-noche-flamenca-en-sanl-car,Noche Flamenca en Sanlúcar,candil,1995-11,es,article,3086,full,0,,1
chat_packet_313,chat_annotation_packets_candil/packets/chat_packet_313.md,chat_annotation_packets_candil/packets/chat_packet_313.json,1561,1995-11-15-left-carta-abierta-a-yerga-lancharro,Carta abierta a Yerga Lancharro,candil,1995-11,es,article,4007,full,0,,2
chat_packet_313,chat_annotation_packets_candil/packets/chat_packet_313.md,chat_annotation_packets_candil/packets/chat_packet_313.json,1562,1995-11-16-left-enderezando-entuertos,Enderezando entuertos Manuel,candil,1995-11,es,article,3443,head_tail_windows,1,CRIT_02,3
chat_packet_313,chat_annotation_packets_candil/packets/chat_packet_313.md,chat_annotation_packets_candil/packets/chat_packet_313.json,1563,1995-11-17-right-nostalgias-guitarr-sticas-madril,Nostalgias guitarristicas madrileñas,candil,1995-11,es,article,2859,head_tail_windows,1,CRIT_03,4
chat_packet_313,chat_annotation_packets_candil/packets/chat_packet_313.md,chat_annotation_packets_candil/packets/chat_packet_313.json,1564,1995-11-19-left-homenaje-a-antonio-murciano,Homenaje a Antonio Murciano,candil,1995-11,es,article,2461,full,0,,5
chat_packet_314,chat_annotation_packets_candil/packets/chat_packet_314.md,chat_annotation_packets_candil/packets/chat_packet_314.json,1565,1995-11-19-right-pre-flamenco-en-barcelona-a-fine,Pre-Flamenco en Barcelona a fines de siglo XVIII y comienzos del XIX Eloy,candil,1995-11,es,article,4705,head_tail_windows,2,"AUTH_03, CRIT_03",1
chat_packet_314,chat_annotation_packets_candil/packets/chat_packet_314.md,chat_annotation_packets_candil/packets/chat_packet_314.json,1566,1996-01-3-left-la-reno-vaci-n,La Reno vación,candil,1996-01,es,editorial,2868,full,0,,2
chat_packet_314,chat_annotation_packets_candil/packets/chat_packet_314.md,chat_annotation_packets_candil/packets/chat_packet_314.json,1567,1996-01-11-left-100-n-meros-cien-satisfacciones,"100 números, cien satisfacciones",candil,1996-01,es,article,2913,head_tail_windows,1,COMM_02,3
chat_packet_314,chat_annotation_packets_candil/packets/chat_packet_314.md,chat_annotation_packets_candil/packets/chat_packet_314.json,1568,1996-01-12-right-el-futuro-de-las-revistas-de-fla,El futuro de las Revistas de Flamenco,candil,1996-01,es,essay_opinion,3281,head_tail_windows,1,COMM_03,4
chat_packet_314,chat_annotation_packets_candil/packets/chat_packet_314.md,chat_annotation_packets_candil/packets/chat_packet_314.json,1569,1996-01-14-left-muri-antonio-un-rey-sin-sombra,"Murió Antonio, un rey sin sombra",candil,1996-01,es,article,3437,head_tail_windows,1,PED_01,5
chat_packet_315,chat_annotation_packets_candil/packets/chat_packet_315.md,chat_annotation_packets_candil/packets/chat_packet_315.json,1570,1996-01-17-left-multitudinario-homenaje-de-despe,"Multitudinario homenaje de despedida a Juan Carmona ""El Habichuela""",candil,1996-01,es,article,4437,full,0,,1
chat_packet_315,chat_annotation_packets_candil/packets/chat_packet_315.md,chat_annotation_packets_candil/packets/chat_packet_315.json,1571,1996-01-18-left-la-noche-de-enrique,La noche de Enrique Morente,candil,1996-01,es,article,2575,full,0,,2
chat_packet_315,chat_annotation_packets_candil/packets/chat_packet_315.md,chat_annotation_packets_candil/packets/chat_packet_315.json,1572,1996-01-19-right-la-rumba-catalana-de-la-habanera,La Rumba Catalana. De la habanera y el tango a la rumba catalana,candil,1996-01,es,article,3099,head_tail_windows,1,HERIT_02,3
chat_packet_315,chat_annotation_packets_candil/packets/chat_packet_315.md,chat_annotation_packets_candil/packets/chat_packet_315.json,1573,1996-01-24-right-catalu-a-pionera-de-la-did-ctica,"Cataluña, pionera de la didáctica de la guitarra",candil,1996-01,es,essay_opinion,3556,head_tail_windows,1,PED_01,4
chat_packet_315,chat_annotation_packets_candil/packets/chat_packet_315.md,chat_annotation_packets_candil/packets/chat_packet_315.json,1574,1996-03-3-left-juan-talega,Juan Talega,candil,1996-03,es,editorial,2443,full,0,,5
chat_packet_316,chat_annotation_packets_candil/packets/chat_packet_316.md,chat_annotation_packets_candil/packets/chat_packet_316.json,1575,1996-03-3-right-la-epoca-dorada,La Epoca Dorada,candil,1996-03,es,article,3528,head_tail_windows,1,CRIT_03,1
chat_packet_316,chat_annotation_packets_candil/packets/chat_packet_316.md,chat_annotation_packets_candil/packets/chat_packet_316.json,1576,1996-03-7-left-qu-pasa-con-el-flamenco-de-hoy,¿Qué pasa con el flamenco de hoy?,candil,1996-03,es,essay_opinion,4295,head_tail_windows,2,"PED_03, COMM_01",2
chat_packet_316,chat_annotation_packets_candil/packets/chat_packet_316.md,chat_annotation_packets_candil/packets/chat_packet_316.json,1577,1996-03-12-left-matilde-coral-sabidur-a-flamenca,"Matilde Coral, sabiduría flamenca y bailaora",candil,1996-03,es,article,4026,head_tail_windows,1,COMM_02,3
chat_packet_316,chat_annotation_packets_candil/packets/chat_packet_316.md,chat_annotation_packets_candil/packets/chat_packet_316.json,1578,1996-03-16-left-manuel-yerga-lancharro-en-las-d-,"¿En las décadas de los diez, veinte y treinta, se cantó peor que en la actualidad?",candil,1996-03,es,essay_opinion,4365,full,0,,4
chat_packet_316,chat_annotation_packets_candil/packets/chat_packet_316.md,chat_annotation_packets_candil/packets/chat_packet_316.json,1579,1996-03-17-left-se-nos-fue-am-s-rodr-quez-rey,Se nos fue Amós Rodríguez Rey,candil,1996-03,es,article,2792,head_tail_windows,1,HERIT_03,5
chat_packet_317,chat_annotation_packets_candil/packets/chat_packet_317.md,chat_annotation_packets_candil/packets/chat_packet_317.json,1580,1996-03-18-right-manuel-yerga-lancharro-enderezan,Enderezando entuertos,candil,1996-03,es,essay_opinion,2819,full,0,,1
chat_packet_317,chat_annotation_packets_candil/packets/chat_packet_317.md,chat_annotation_packets_candil/packets/chat_packet_317.json,1581,1996-03-19-left-la-fascinaci-n-literaria-por-el-,La fascinación literaria por el flamenco a principios de siglo,candil,1996-03,es,article,2952,head_tail_windows,1,AUTH_03,2
chat_packet_317,chat_annotation_packets_candil/packets/chat_packet_317.md,chat_annotation_packets_candil/packets/chat_packet_317.json,1582,1996-03-22-right-la-comunicaci-n-catalu-a-pionera,"La comunicación «Cataluña, pionera en la didáctica de la guitarra»: algunas precisiones",candil,1996-03,es,article,3024,head_tail_windows,1,HERIT_02,3
chat_packet_317,chat_annotation_packets_candil/packets/chat_packet_317.md,chat_annotation_packets_candil/packets/chat_packet_317.json,1583,1996-03-24-right-el-flamenco-ante-la-juventud,El flamenco ante la juventud,candil,1996-03,es,article,3896,head_tail_windows,1,COMM_03,4
chat_packet_317,chat_annotation_packets_candil/packets/chat_packet_317.md,chat_annotation_packets_candil/packets/chat_packet_317.json,1584,1996-03-26-left-noticiario-flamenco,Noticiario Flamenco. Programa del XXIV Congreso de Arte,candil,1996-03,es,news_roundup,3565,full,0,,5
chat_packet_318,chat_annotation_packets_candil/packets/chat_packet_318.md,chat_annotation_packets_candil/packets/chat_packet_318.json,1585,1996-05-3-left-fausto-el-jondo-mensaje-pl-stico,Fausto: El jondo mensaje plástico,candil,1996-05,es,editorial,3043,full,0,,1
chat_packet_318,chat_annotation_packets_candil/packets/chat_packet_318.md,chat_annotation_packets_candil/packets/chat_packet_318.json,1586,1996-05-4-left-la-epoca-dorada,La Epoca Dorada,candil,1996-05,es,article,3974,head_tail_windows,2,"CRIT_03, COMM_03",2
chat_packet_318,chat_annotation_packets_candil/packets/chat_packet_318.md,chat_annotation_packets_candil/packets/chat_packet_318.json,1587,1996-05-8-right-veinticinco-a-os-de-historia,Veinticinco años de historia,candil,1996-05,es,article,3198,head_tail_windows,1,CRIT_03,3
chat_packet_318,chat_annotation_packets_candil/packets/chat_packet_318.md,chat_annotation_packets_candil/packets/chat_packet_318.json,1588,1996-05-14-left-no-deb-a-de-quererte-suplicaba-r,“No debía de quererte” suplicaba Rosario López,candil,1996-05,es,essay_opinion,4826,full,0,,4
chat_packet_318,chat_annotation_packets_candil/packets/chat_packet_318.md,chat_annotation_packets_candil/packets/chat_packet_318.json,1589,1996-05-15-right-recuerdos-de-gabriela-ortega,Recuerdos de Gabriela Ortega,candil,1996-05,es,essay_opinion,3926,full,0,,5
chat_packet_319,chat_annotation_packets_candil/packets/chat_packet_319.md,chat_annotation_packets_candil/packets/chat_packet_319.json,1590,1996-05-17-left-manuel-balmaseda-gonz-lez,Manuel Balmaseda González,candil,1996-05,es,essay_opinion,5177,full,0,,1
chat_packet_319,chat_annotation_packets_candil/packets/chat_packet_319.md,chat_annotation_packets_candil/packets/chat_packet_319.json,1591,1996-05-22-right-homenaje-a-fausto-olivares,Homenaje a Fausto Olivares,candil,1996-05,es,article,985,full,0,,2
chat_packet_319,chat_annotation_packets_candil/packets/chat_packet_319.md,chat_annotation_packets_candil/packets/chat_packet_319.json,1592,1996-05-23-right-salgan-por-esas-ventanas-los-tra,Salgan por esas ventanas los trallazos de las siguiriyas,candil,1996-05,es,article,3585,head_tail_windows,1,PED_02,3
chat_packet_319,chat_annotation_packets_candil/packets/chat_packet_319.md,chat_annotation_packets_candil/packets/chat_packet_319.json,1593,1996-05-25-right-que-ya-no-estaba-pero-est,Que ya no estaba pero está,candil,1996-05,es,article,1457,full,0,,4
chat_packet_319,chat_annotation_packets_candil/packets/chat_packet_319.md,chat_annotation_packets_candil/packets/chat_packet_319.json,1594,1996-05-26-right-fausto-olivares,Fausto Olivares,candil,1996-05,es,article,3215,head_tail_windows,1,COMM_02,5
chat_packet_320,chat_annotation_packets_candil/packets/chat_packet_320.md,chat_annotation_packets_candil/packets/chat_packet_320.json,1595,1996-05-29-right-acotaciones-al-mundo-de-fausto-o,Acotaciones al mundo de Fausto Olivares,candil,1996-05,es,article,2884,head_tail_windows,1,CRIT_01,1
chat_packet_320,chat_annotation_packets_candil/packets/chat_packet_320.md,chat_annotation_packets_candil/packets/chat_packet_320.json,1596,1996-05-31-right-el-arte-de-fausto-olivares,El Arte de Fausto Olivares,candil,1996-05,es,article,2793,full,0,,2
chat_packet_320,chat_annotation_packets_candil/packets/chat_packet_320.md,chat_annotation_packets_candil/packets/chat_packet_320.json,1597,1996-05-33-right-poema-a-fausto-olivares,Poema a Fausto Olivares,candil,1996-05,es,article,528,full,0,,3
chat_packet_320,chat_annotation_packets_candil/packets/chat_packet_320.md,chat_annotation_packets_candil/packets/chat_packet_320.json,1598,1996-05-34-right-poema,Poema,candil,1996-05,es,article,612,full,0,,4
chat_packet_320,chat_annotation_packets_candil/packets/chat_packet_320.md,chat_annotation_packets_candil/packets/chat_packet_320.json,1599,1996-05-35-left-fausto-eterno-candil,"Fausto, eterno candil",candil,1996-05,es,article,1604,full,0,,5
chat_packet_321,chat_annotation_packets_candil/packets/chat_packet_321.md,chat_annotation_packets_candil/packets/chat_packet_321.json,1600,1996-05-36-left-fausto-y-su-b-squeda-pict-rica,Fausto y su búsqueda pictórica,candil,1996-05,es,article,2776,full,0,,1
chat_packet_321,chat_annotation_packets_candil/packets/chat_packet_321.md,chat_annotation_packets_candil/packets/chat_packet_321.json,1601,1996-05-38-left-fausto-olivares-en-las-ra-ces-de,Fausto Olivares en las raíces del Flamenco,candil,1996-05,es,article,4550,full,0,,2
chat_packet_321,chat_annotation_packets_candil/packets/chat_packet_321.md,chat_annotation_packets_candil/packets/chat_packet_321.json,1602,1996-05-39-right-fausto-en-su-duraci-n,Fausto en su duración,candil,1996-05,es,article,5284,full,0,,3
chat_packet_321,chat_annotation_packets_candil/packets/chat_packet_321.md,chat_annotation_packets_candil/packets/chat_packet_321.json,1603,1996-05-41-left-los-colores-jondos-de-fausto-oli,Los colores jondos de Fausto Olivares,candil,1996-05,es,article,3444,head_tail_windows,1,COMM_01,4
chat_packet_321,chat_annotation_packets_candil/packets/chat_packet_321.md,chat_annotation_packets_candil/packets/chat_packet_321.json,1604,1996-05-42-right-descr-dito-de-los-c-nones,Descrédito de los cánones,candil,1996-05,es,article,5018,full,0,,5
chat_packet_322,chat_annotation_packets_candil/packets/chat_packet_322.md,chat_annotation_packets_candil/packets/chat_packet_322.json,1605,1996-05-43-right-fausto-olivares-en-las-cuevas-ce,Fausto Olivares en las cuevas celestes donde los cantes se hacen ecos sin fin,candil,1996-05,es,article,4510,full,0,,1
chat_packet_322,chat_annotation_packets_candil/packets/chat_packet_322.md,chat_annotation_packets_candil/packets/chat_packet_322.json,1606,1996-05-44-right-fausto-olivares-la-persona,"Fausto Olivares, la persona",candil,1996-05,es,article,2952,head_tail_windows,1,COMM_01,2
chat_packet_322,chat_annotation_packets_candil/packets/chat_packet_322.md,chat_annotation_packets_candil/packets/chat_packet_322.json,1607,1996-05-46-right-el-mundo-en-sus-ojos,El mundo en sus ojos,candil,1996-05,es,article,3510,head_tail_windows,1,COMM_04,3
chat_packet_322,chat_annotation_packets_candil/packets/chat_packet_322.md,chat_annotation_packets_candil/packets/chat_packet_322.json,1608,1996-05-49-left-25-de-julio-de-1995,25 de Julio de 1995,candil,1996-05,es,article,3143,full,0,,4
chat_packet_322,chat_annotation_packets_candil/packets/chat_packet_322.md,chat_annotation_packets_candil/packets/chat_packet_322.json,1609,1996-09-3-left-a-ram-n-porras,A Ramón Porras,candil,1996-09,es,editorial,3488,full,0,,5
chat_packet_323,chat_annotation_packets_candil/packets/chat_packet_323.md,chat_annotation_packets_candil/packets/chat_packet_323.json,1610,1996-09-3-right-creador-y-recreador,Mairena: Creador y recreador,candil,1996-09,es,essay_opinion,2977,head_tail_windows,1,PED_03,1
chat_packet_323,chat_annotation_packets_candil/packets/chat_packet_323.md,chat_annotation_packets_candil/packets/chat_packet_323.json,1611,1996-09-5-left-lorca-en-la-memoria-propuesta-fl,Lorca en la Memoria Propuesta flamenca para el recuerdo,candil,1996-09,es,essay_opinion,2075,full,0,,2
chat_packet_323,chat_annotation_packets_candil/packets/chat_packet_323.md,chat_annotation_packets_candil/packets/chat_packet_323.json,1612,1996-09-6-left-el-flamenco-y-el-pueblo-bases-pa,El flamenco y el pueblo. Bases para una política de gestión cultural del flamenco en Andalucía,candil,1996-09,es,article,4350,head_tail_windows,2,"COMM_04, HERIT_03",3
